time,state,new_state,total_cost
11,"[0, 0, 20]","[5, 5, 15]",4066.069457984102
11,"[0, 5, 0]","[5, 10, 5]",5810.104186976153
11,"[0, 5, 5]","[5, 10, 0]",4066.069457984102
11,"[0, 5, 10]","[5, 10, 5]",4066.069457984102
11,"[0, 5, 15]","[5, 10, 10]",4066.069457984102
11,"[0, 5, 20]","[5, 10, 15]",4066.069457984102
11,"[0, 10, 0]","[5, 0, 5]",2332.0694579841015
11,"[0, 10, 5]","[5, 0, 0]",588.0347289920508
11,"[0, 10, 10]","[5, 0, 5]",588.0347289920508
11,"[0, 10, 15]","[5, 0, 10]",588.0347289920508
11,"[0, 10, 20]","[5, 0, 15]",588.0347289920508
11,"[0, 15, 0]","[5, 5, 5]",2332.0694579841015
11,"[0, 15, 5]","[5, 5, 0]",588.0347289920508
11,"[0, 15, 10]","[5, 5, 5]",588.0347289920508
11,"[0, 15, 15]","[5, 5, 10]",588.0347289920508
11,"[0, 15, 20]","[5, 5, 15]",588.0347289920508
11,"[0, 20, 0]","[5, 10, 5]",2332.0694579841015
11,"[0, 20, 5]","[5, 10, 0]",588.0347289920508
11,"[0, 20, 10]","[5, 10, 5]",588.0347289920508
11,"[0, 20, 15]","[5, 10, 10]",588.0347289920508
11,"[0, 20, 20]","[5, 10, 15]",588.0347289920508
11,"[5, 0, 0]","[0, 5, 5]",4066.069457984102
11,"[5, 0, 5]","[0, 5, 0]",2322.0347289920514
11,"[5, 0, 10]","[0, 5, 5]",2322.0347289920514
11,"[5, 0, 15]","[0, 5, 10]",2322.0347289920514
11,"[5, 0, 20]","[0, 5, 15]",2322.0347289920514
11,"[5, 5, 0]","[0, 10, 5]",4066.069457984102
11,"[5, 5, 5]","[0, 10, 0]",2322.0347289920514
11,"[5, 5, 10]","[0, 10, 5]",2322.0347289920514
11,"[5, 5, 15]","[0, 10, 10]",2322.0347289920514
11,"[5, 5, 20]","[0, 10, 15]",2322.0347289920514
11,"[5, 10, 0]","[0, 0, 5]",588.0347289920508
11,"[5, 10, 5]","[0, 0, 0]",-1156.0
11,"[5, 10, 10]","[0, 0, 5]",-1156.0
11,"[5, 10, 15]","[0, 0, 10]",-1156.0
11,"[5, 10, 20]","[0, 0, 15]",-1156.0
11,"[5, 15, 0]","[0, 5, 5]",588.0347289920508
11,"[5, 15, 5]","[0, 5, 0]",-1156.0
11,"[5, 15, 10]","[0, 5, 5]",-1156.0
11,"[5, 15, 15]","[0, 5, 10]",-1156.0
11,"[5, 15, 20]","[0, 5, 15]",-1156.0
11,"[5, 20, 0]","[0, 10, 5]",588.0347289920508
11,"[5, 20, 5]","[0, 10, 0]",-1156.0
11,"[5, 20, 10]","[0, 10, 5]",-1156.0
11,"[5, 20, 15]","[0, 10, 10]",-1156.0
11,"[5, 20, 20]","[0, 10, 15]",-1156.0
11,"[10, 0, 0]","[5, 5, 5]",4066.069457984102
11,"[10, 0, 5]","[5, 5, 0]",2322.0347289920514
11,"[10, 0, 10]","[5, 5, 5]",2322.0347289920514
11,"[10, 0, 15]","[5, 5, 10]",2322.0347289920514
11,"[10, 0, 20]","[5, 5, 15]",2322.0347289920514
11,"[10, 5, 0]","[5, 10, 5]",4066.069457984102
11,"[10, 5, 5]","[5, 10, 0]",2322.0347289920514
11,"[10, 5, 10]","[5, 10, 5]",2322.0347289920514
11,"[10, 5, 15]","[5, 10, 10]",2322.0347289920514
11,"[10, 5, 20]","[5, 10, 15]",2322.0347289920514
11,"[10, 10, 0]","[5, 0, 5]",588.0347289920508
11,"[10, 10, 5]","[5, 0, 0]",-1156.0
11,"[10, 10, 10]","[5, 0, 5]",-1156.0
11,"[10, 10, 15]","[5, 0, 10]",-1156.0
11,"[10, 10, 20]","[5, 0, 15]",-1156.0
11,"[10, 15, 0]","[5, 5, 5]",588.0347289920508
11,"[10, 15, 5]","[5, 5, 0]",-1156.0
11,"[10, 15, 10]","[5, 5, 5]",-1156.0
11,"[10, 15, 15]","[5, 5, 10]",-1156.0
11,"[10, 15, 20]","[5, 5, 15]",-1156.0
11,"[10, 20, 0]","[5, 10, 5]",588.0347289920508
11,"[10, 20, 5]","[5, 10, 0]",-1156.0
11,"[10, 20, 10]","[5, 10, 5]",-1156.0
11,"[10, 20, 15]","[5, 10, 10]",-1156.0
11,"[10, 20, 20]","[5, 10, 15]",-1156.0
11,"[15, 0, 0]","[10, 5, 5]",4066.069457984102
11,"[15, 0, 5]","[10, 5, 0]",2322.0347289920514
11,"[15, 0, 10]","[10, 5, 5]",2322.0347289920514
11,"[15, 0, 15]","[10, 5, 10]",2322.0347289920514
11,"[15, 0, 20]","[10, 5, 15]",2322.0347289920514
11,"[15, 5, 0]","[10, 10, 5]",4066.069457984102
11,"[15, 5, 5]","[10, 10, 0]",2322.0347289920514
11,"[15, 5, 10]","[10, 10, 5]",2322.0347289920514
11,"[15, 5, 15]","[10, 10, 10]",2322.0347289920514
11,"[15, 5, 20]","[10, 10, 15]",2322.0347289920514
11,"[15, 10, 0]","[10, 0, 5]",588.0347289920508
11,"[15, 10, 5]","[10, 0, 0]",-1156.0
11,"[15, 10, 10]","[10, 0, 5]",-1156.0
11,"[15, 10, 15]","[10, 0, 10]",-1156.0
